timestamp,sender,receiver,message_type,message
2026-07-04 12:15:53,MUSKAN,ALL,NORMAL,Hello Everyone
2026-07-04 12:16:06,MUSKAN,SOWMYA,PRIVATE,Hi SOWMYA
2026-07-04 12:16:23,SREEKARI,ALL,BROADCAST,Good Morning Everyone
2026-07-04 12:17:04,MUSKAN,CSE,GROUP,Welcome Everyone
2026-07-04 19:02:38,MUSKAN,ALL,NORMAL,HELLO!
2026-07-04 19:02:47,MUSKAN,ALL,NORMAL,HOW ARE YOU ALL
2026-07-04 19:02:56,SOWMYA,ALL,NORMAL,I AM FINE
2026-07-04 19:03:07,SREEKARI,ALL,NORMAL,I AM FINE TOO
2026-07-04 19:03:54,MUSKAN,SOWMYA,PRIVATE,hi sowmya
2026-07-04 19:04:12,MUSKAN,ALL,BROADCAST,lets create a group
2026-07-04 19:04:24,SOWMYA,ALL,NORMAL,ok
2026-07-04 19:04:29,SREEKARI,ALL,NORMAL,yes
2026-07-04 19:04:49,MUSKAN,ALL,NORMAL,/create group CSE
2026-07-04 19:05:14,SOWMYA,ALL,NORMAL,YEAH OK
2026-07-04 19:07:40,MUSKAN,CSE,GROUP_CREATE,Group Created
2026-07-04 19:09:23,MUSKAN,ALL,BROADCAST,Good Evening Everyone
2026-07-04 19:10:29,MUSKAN,ALL,BROADCAST,the group CSE is been created everyone please join
2026-07-04 19:11:01,MUSKAN,CSE,GROUP_JOIN,Joined Group
2026-07-04 19:11:06,SOWMYA,CSE,GROUP_JOIN,Joined Group
2026-07-04 19:11:11,SREEKARI,CSE,GROUP_JOIN,Joined Group
2026-07-04 19:11:44,MUSKAN,CSE,GROUP,Welcome Everyone
2026-07-04 20:23:51,MUSKAN,ALL,NORMAL,HI
2026-07-04 20:24:04,MUSKAN,ALL,NORMAL,GOOD EVENING EVERYONE
2026-07-04 20:24:14,MUSKAN,ALL,NORMAL,LETS CREATE A GROUP
2026-07-04 20:24:41,MUSKAN,PROJECT,GROUP_CREATE,Group Created
2026-07-04 20:25:00,MUSKAN,ALL,BROADCAST,i request you all to join the group
2026-07-04 20:25:52,MUSKAN,PROJECT,GROUP_JOIN,Joined Group
2026-07-04 20:26:11,SOWMYA,PROJECT,GROUP_JOIN,Joined Group
2026-07-04 20:26:16,SREEKARI,PROJECT,GROUP_JOIN,Joined Group
2026-07-04 20:27:06,MUSKAN,PROJECT,GROUP,welcom everyone lets start our project planning
2026-07-04 20:27:16,SOWMYA,ALL,NORMAL,yes
2026-07-04 20:27:20,GAGANA,ALL,NORMAL,ok
2026-07-04 20:27:23,SREEKARI,ALL,NORMAL,ok
2026-07-04 20:29:54,MUSKAN,ALL,BROADCAST,did sowmya disconnect?
2026-07-04 20:30:02,SREEKARI,ALL,NORMAL,yes 
2026-07-04 20:30:19,MUSKAN,ALL,NORMAL,okay fine lets wait for her
2026-07-04 20:30:25,GAGANA,ALL,NORMAL,okay
2026-07-04 20:31:42,MUSKAN,SOWMYA,PRIVATE,HELLO SOWMYA
2026-07-04 20:32:06,MUSKAN,ALL,BROADCAST,she is back lets start our project
2026-07-04 22:13:08,MUSKAN,ALL,NORMAL,HELLO
2026-07-04 22:13:17,MUSKAN,ALL,NORMAL,HOW ARE YOU?
2026-07-04 22:13:23,FATHIMA,ALL,NORMAL,I AM FINE
2026-07-04 22:13:32,FATHIMA,ALL,NORMAL,WE SHOULD CHAT OFTEN
2026-07-04 22:13:39,MUSKAN,ALL,NORMAL,YES WE SHOULD
2026-07-04 22:13:49,MUSKAN,ALL,NORMAL,HOW IS THE NETWORK
2026-07-04 22:14:08,FATHIMA,ALL,NORMAL,ITS FINE NOT TOO SLOW
2026-07-04 22:14:16,MUSKAN,ALL,NORMAL,OHH OKAY
2026-07-04 22:14:29,MUSKAN,ALL,NORMAL,ARE YOU THERE??
2026-07-04 22:14:38,MUSKAN,ALL,NORMAL,HEY U WENT OFFLINE
2026-07-04 22:14:51,MUSKAN,ALL,NORMAL,IS THE NETWORK FINE...???
2026-07-04 22:15:40,FATHIMA,ALL,NORMAL,YES I AM BACK 
2026-07-11 03:58:01,MUSKAN,ALL,BROADCAST,HELLO EVERYONE
2026-07-11 14:24:14,MUSKAN,ALL,BROADCAST,hi
2026-07-11 14:25:43,SOWMYA,MUSKAN,PRIVATE,HELLO
2026-07-11 14:25:58,MUSKAN,SOWMYA,PRIVATE,HII
2026-07-11 14:26:51,SREEKARI,Friends,GROUP_CREATE,Group Created
2026-07-11 14:27:02,SREEKARI,Friends,GROUP_JOIN,Joined Group
2026-07-11 14:28:03,MUSKAN,Friends,GROUP_JOIN,Joined Group
2026-07-11 14:28:44,SOWMYA,Friends,GROUP_JOIN,Joined Group
2026-07-11 14:29:36,SREEKARI,Friends,GROUP,hellloooooo guys
2026-07-11 14:29:54,SOWMYA,Friends,GROUP,heyyyy
2026-07-11 14:30:22,MUSKAN,Friends,GROUP,yoooo!!!!!
2026-07-11 14:33:43,MUSKAN,SREEKARI,PRIVATE,helllooooo
2026-07-11 14:34:08,SREEKARI,MUSKAN,PRIVATE,hiiiii
2026-07-11 14:34:29,MUSKAN,SREEKARI,PRIVATE,how are u??
2026-07-11 14:34:39,SREEKARI,MUSKAN,PRIVATE,i am fine and you??
2026-07-11 14:34:45,MUSKAN,SREEKARI,PRIVATE,i am good too
2026-07-11 14:45:55,MUSKAN,ALL,BROADCAST,HEY
2026-07-11 14:46:19,MUSKAN,Friends,GROUP_JOIN,Joined Group
2026-07-11 14:46:25,MUSKAN,Friends,GROUP,HELLO
2026-07-11 14:54:10,MUSKAN,ALL,BROADCAST,HEYYYY
2026-07-11 18:17:44,MUSKAN,ALL,BROADCAST,HI EVERYONE PLEASE JOIN THE NEW GROUP CSE
2026-07-11 18:17:58,MUSKAN,CSE,GROUP_CREATE,Group Created
2026-07-11 18:18:06,MUSKAN,CSE,GROUP_JOIN,Joined Group
2026-07-11 18:18:15,MUSKAN,CSE,GROUP,HELLO WELCOME TO CSE
2026-07-11 18:38:45,MUSKAN,SOWMYA,PRIVATE,HELLOOOO
2026-07-11 18:38:50,SOWMYA,MUSKAN,PRIVATE,HIII
2026-07-11 18:38:54,SOWMYA,MUSKAN,PRIVATE,HOW ARE YOU
2026-07-11 18:39:02,MUSKAN,SOWMYA,PRIVATE,I AM GOOD
2026-07-11 18:39:06,MUSKAN,SOWMYA,PRIVATE,WBU???
2026-07-11 18:39:16,SOWMYA,MUSKAN,PRIVATE,I AM FINE
2026-07-11 18:39:40,MUSKAN,SOWMYA,PRIVATE,DID YOU SEE THE BROADCAST MESSAGE?
2026-07-11 18:39:58,SOWMYA,MUSKAN,PRIVATE,YEAH LETS JOIN THE CSE GROUP
2026-07-11 18:40:04,MUSKAN,SOWMYA,PRIVATE,OK DONE
2026-07-11 18:40:10,SOWMYA,MUSKAN,PRIVATE,YEAH BYE
2026-07-11 18:40:14,MUSKAN,SOWMYA,PRIVATE,bye
2026-07-11 18:40:38,MUSKAN,CSE,GROUP_JOIN,Joined Group
2026-07-11 18:40:55,MUSKAN,CSE,GROUP,HII
2026-07-11 18:41:09,SOWMYA,CSE,GROUP_JOIN,Joined Group
2026-07-11 18:41:16,SOWMYA,CSE,GROUP,HELLO
2026-07-11 18:41:44,MUSKAN,FRIENDS,GROUP_CREATE,Group Created
2026-07-11 18:41:53,MUSKAN,FRIENDS,GROUP_JOIN,Joined Group
2026-07-11 18:42:03,SOWMYA,FRIENDS,GROUP_JOIN,Joined Group
2026-07-11 18:42:08,MUSKAN,FRIENDS
2026-07-11 20:32:47,FATHIMA,CSE,GROUP,HII
2026-07-11 20:33:47,SOWMYA,CSE,GROUP_JOIN,Joined Group
2026-07-11 20:34:28,SREEKARI,CSE,GROUP_JOIN,Joined Group
2026-07-11 20:37:03,FATHIMA,CSE,GROUP,HELLO EVERYONE WELCOME TO CSE
2026-07-11 20:37:11,SREEKARI,CSE,GROUP,HI
2026-07-11 20:37:22,MUSKAN,CSE,GROUP,WELCOME EVERYONE
2026-07-11 20:37:30,SOWMYA,CSE,GROUP,HEY
2026-07-14 21:37:20,khatija,ALL,BROADCAST,hello
2026-07-14 21:39:07,khatija,CSE,GROUP_CREATE,Group Created
2026-07-14 21:39:11,khatija,CSE,GROUP_JOIN,Joined Group
2026-07-14 22:51:18,khatija,ALL,BROADCAST,hello
2026-07-15 19:43:03,khatija,ALL,BROADCAST,HIII
2026-07-16 12:59:38,admin,ALL,BROADCAST,hi
2026-07-16 13:00:29,admin,khatija,PRIVATE,hello khatija
2026-07-16 13:00:45,fathima,admin,PRIVATE,hey admin
2026-07-16 13:00:50,admin,khatija,PRIVATE,hi
2026-07-16 13:03:13,admin,fathima,PRIVATE,hi
2026-07-16 13:03:21,fathima,admin,PRIVATE,hello
2026-07-16 18:29:00,khatija,admin,PRIVATE,hello
2026-07-16 18:29:04,admin,khatija,PRIVATE,hiii
2026-07-16 18:29:28,admin,ALL,BROADCAST,hey
2026-07-16 18:29:55,admin,cse,GROUP_CREATE,Group Created
2026-07-16 18:46:34,admin,ALL,BROADCAST,hi everyone
2026-07-16 21:22:41,khatija,ALL,BROADCAST,HELLO EVERYONE!!
2026-07-16 21:22:57,khatija,ALL,BROADCAST,PLEASE JOIN THE CSE GROUP
2026-07-16 21:23:13,khatija,CSE,GROUP_CREATE,Group Created
2026-07-16 21:23:18,khatija,CSE,GROUP_JOIN,Joined Group
2026-07-16 21:23:29,khatija,CSE,GROUP,HELLO WELCOME EVERYONE
2026-07-16 21:24:45,khatija,admin,PRIVATE,hi admin
2026-07-16 21:24:51,admin,khatija,PRIVATE,hello khatija
2026-07-16 21:25:05,admin,khatija,PRIVATE,hi
2026-07-16 21:25:24,khatija,admin,PRIVATE,hi
2026-07-16 21:48:17,khatija,ALL,BROADCAST,HELLO EVERYONE
2026-07-16 21:51:57,admin,khatija,PRIVATE,hello
2026-07-16 21:52:01,khatija,admin,PRIVATE,hi
2026-07-16 21:52:04,khatija,admin,PRIVATE,hey
2026-07-16 21:52:08,admin,khatija,PRIVATE,heyyy
2026-07-16 21:52:17,admin,khatija,PRIVATE,how are you]
2026-07-16 21:52:22,khatija,admin,PRIVATE,i am fine
2026-07-16 21:54:03,khatija,cyber,GROUP_CREATE,Group Created
2026-07-16 21:54:08,khatija,cyber,GROUP_JOIN,Joined Group
2026-07-16 21:54:21,admin,cyber,GROUP_JOIN,Joined Group
2026-07-16 21:54:39,admin,cyber,GROUP,hello everyone
2026-07-16 21:54:57,admin,cyber,GROUP,welcome
2026-07-16 21:55:15,admin,cyber,GROUP,this is the cyber group
2026-07-16 21:55:24,khatija,cyber,GROUP,hiii
2026-07-18 22:47:55,khatija,ALL,BROADCAST,hello
2026-07-18 23:18:29,admin,fathima,PRIVATE,hello
2026-07-18 23:18:33,fathima,admin,PRIVATE,hi
2026-07-18 23:18:40,fathima,admin,PRIVATE,how are you
2026-07-18 23:18:49,admin,fathima,PRIVATE,i am fine you?
2026-07-18 23:18:54,fathima,admin,PRIVATE,i am good too
2026-07-18 23:19:05,admin,fathima,PRIVATE,ok
2026-07-18 23:19:10,fathima,admin,PRIVATE,yeah
2026-07-18 23:59:42,admin,ALL,BROADCAST,hello
2026-07-18 23:59:57,admin,ALL,BROADCAST,hi everyone
2026-07-19 00:00:27,admin,cse,GROUP_CREATE,Group Created
2026-07-19 00:00:32,admin,cse,GROUP_JOIN,Joined Group
2026-07-19 00:01:31,admin,khatija,PRIVATE,hello
2026-07-19 00:01:41,khatija,admin,PRIVATE,hello
2026-07-19 00:01:42,khatija,admin,PRIVATE,hi
2026-07-19 00:01:46,admin,khatija,PRIVATE,hi
2026-07-19 00:01:56,khatija,admin,PRIVATE,how are you
2026-07-19 00:02:01,admin,khatija,PRIVATE,i am fine
2026-07-19 00:02:08,admin,khatija,PRIVATE,what about you?
2026-07-19 00:02:13,khatija,admin,PRIVATE,i am good too
2026-07-19 00:02:51,khatija,admin,PRIVATE,lets join the cse group
2026-07-19 00:02:56,admin,khatija,PRIVATE,yeah okay
2026-07-19 00:03:20,khatija,cse,GROUP_JOIN,Joined Group
2026-07-19 00:03:26,khatija,cse,GROUP,hello
2026-07-19 00:03:35,admin,cse,GROUP_JOIN,Joined Group
2026-07-19 00:03:41,admin,cse,GROUP,hiii
2026-07-19 00:04:13,khatija,cse,GROUP,welcome to the group
2026-07-19 00:04:20,admin,cse,GROUP,hi
2026-07-19 00:04:31,khatija,cse,GROUP,welcome
2026-07-19 00:04:37,admin,cse,GROUP,ok
2026-07-20 15:56:17,khatija,admin,PRIVATE,hi
2026-07-20 15:56:24,admin,khatija,PRIVATE,hello
2026-07-20 15:56:26,admin,khatija,PRIVATE,hi
2026-07-20 15:56:33,khatija,admin,PRIVATE,how are you
2026-07-20 15:56:40,admin,khatija,PRIVATE,i am fine
2026-07-20 15:56:48,khatija,admin,PRIVATE,what are you doing
2026-07-20 15:56:57,admin,khatija,PRIVATE,nothing
2026-07-20 15:57:10,khatija,admin,PRIVATE,ohh
2026-07-20 16:09:12,khatija,admin,PRIVATE,hello
2026-07-20 16:09:16,admin,khatija,PRIVATE,hi
2026-07-20 16:09:20,admin,khatija,PRIVATE,hi
2026-07-20 16:09:24,khatija,admin,PRIVATE,hi
2026-07-20 16:09:29,khatija,admin,PRIVATE,whats up
2026-07-20 16:09:38,khatija,admin,PRIVATE,??
2026-07-20 16:09:53,admin,khatija,PRIVATE,?
2026-07-20 16:10:05,admin,khatija,PRIVATE,?
2026-07-20 16:10:11,khatija,admin,PRIVATE,what ??
2026-07-20 16:10:26,khatija,admin,PRIVATE,are you recieving my mesages or not ?
2026-07-20 16:10:46,admin,khatija,PRIVATE,idk i am not recieving a few maybe
2026-07-20 16:10:57,khatija,admin,PRIVATE,heello???? u there
2026-07-20 16:11:03,khatija,admin,PRIVATE,hey????
2026-07-20 16:11:14,admin,khatija,PRIVATE,what happened ?
2026-07-20 16:11:28,khatija,admin,PRIVATE,u are not reciving my messages
2026-07-20 16:11:33,khatija,admin,PRIVATE,????
2026-07-20 16:12:00,admin,khatija,PRIVATE,mayber there is some problem i am not understanding whats happening
2026-07-20 16:12:05,khatija,admin,PRIVATE,??
2026-07-20 16:12:09,khatija,admin,PRIVATE,?
2026-07-20 16:12:15,admin,khatija,PRIVATE,oh god
2026-07-20 18:34:33,admin,khatija,PRIVATE,1
2026-07-20 18:34:37,khatija,admin,PRIVATE,2
2026-07-20 18:34:41,admin,khatija,PRIVATE,2
2026-07-20 18:34:44,admin,khatija,PRIVATE,3
2026-07-20 18:34:44,admin,khatija,PRIVATE,4
2026-07-20 18:34:46,admin,khatija,PRIVATE,5
2026-07-20 18:34:47,admin,khatija,PRIVATE,6
2026-07-20 18:34:48,admin,khatija,PRIVATE,7
2026-07-20 18:34:49,admin,khatija,PRIVATE,8
2026-07-20 18:34:51,admin,khatija,PRIVATE,9
2026-07-20 18:43:17,admin,khatija,PRIVATE,1
2026-07-20 18:43:19,admin,khatija,PRIVATE,2
2026-07-20 18:43:21,admin,khatija,PRIVATE,3
2026-07-20 18:43:23,admin,khatija,PRIVATE,4
2026-07-20 18:43:24,admin,khatija,PRIVATE,5
2026-07-20 18:43:25,admin,khatija,PRIVATE,6
2026-07-20 18:43:26,admin,khatija,PRIVATE,7
2026-07-20 18:43:27,admin,khatija,PRIVATE,8
2026-07-20 18:43:28,admin,khatija,PRIVATE,9
2026-07-20 18:43:31,admin,khatija,PRIVATE,10
2026-07-20 19:12:44,admin,khatija,PRIVATE,1
2026-07-20 19:12:46,admin,khatija,PRIVATE,2
2026-07-20 19:12:47,admin,khatija,PRIVATE,3
2026-07-20 19:12:48,admin,khatija,PRIVATE,4
2026-07-20 19:12:49,admin,khatija,PRIVATE,5
2026-07-20 19:12:50,admin,khatija,PRIVATE,6
2026-07-20 19:12:52,admin,khatija,PRIVATE,7
2026-07-20 19:12:53,admin,khatija,PRIVATE,8
2026-07-20 19:12:58,khatija,admin,PRIVATE,9
2026-07-20 19:13:01,khatija,admin,PRIVATE,10
2026-07-20 19:13:02,khatija,admin,PRIVATE,11
2026-07-20 19:13:04,khatija,admin,PRIVATE,12
2026-07-20 19:13:05,khatija,admin,PRIVATE,13
2026-07-20 19:13:10,admin,khatija,PRIVATE,14
2026-07-20 19:13:11,admin,khatija,PRIVATE,15
2026-07-20 19:13:16,khatija,admin,PRIVATE,16
2026-07-20 19:13:18,khatija,admin,PRIVATE,17
2026-07-20 20:51:45,admin,ALL,BROADCAST,HELLO
2026-07-20 20:51:54,admin,CSE,GROUP_CREATE,Group Created
2026-07-20 20:51:58,admin,CSE,GROUP_JOIN,Joined Group
2026-07-20 20:52:04,admin,CSE,GROUP,HELLO EVERYONE
2026-07-20 20:53:05,fathima,CSE,GROUP_JOIN,Joined Group
2026-07-20 20:53:17,fathima,CSE,GROUP,HELLO
2026-07-20 20:53:56,admin,fathima,PRIVATE,HELLO
2026-07-20 20:54:01,fathima,admin,PRIVATE,HI
2026-07-20 20:54:12,admin,fathima,PRIVATE,HI
2026-07-20 20:54:16,fathima,admin,PRIVATE,HI
2026-07-20 20:54:19,admin,fathima,PRIVATE,1
2026-07-20 20:54:21,admin,fathima,PRIVATE,2
2026-07-20 20:54:25,fathima,admin,PRIVATE,1
2026-07-20 20:54:27,fathima,admin,PRIVATE,1
2026-07-20 20:54:32,fathima,admin,PRIVATE,3
2026-07-20 20:54:34,fathima,admin,PRIVATE,4
2026-07-20 21:11:48,admin,khatija,PRIVATE,1
2026-07-20 21:11:52,admin,khatija,PRIVATE,2
2026-07-20 21:11:53,admin,khatija,PRIVATE,3
2026-07-20 21:11:54,admin,khatija,PRIVATE,4
2026-07-20 21:11:57,khatija,admin,PRIVATE,5
2026-07-20 21:11:58,khatija,admin,PRIVATE,6
2026-07-20 21:11:58,khatija,admin,PRIVATE,7
2026-07-20 21:12:03,admin,khatija,PRIVATE,8
2026-07-20 21:12:10,khatija,admin,PRIVATE,9
2026-07-20 21:12:13,admin,khatija,PRIVATE,0
2026-07-20 21:12:19,admin,khatija,PRIVATE,hello
2026-07-20 21:12:21,khatija,admin,PRIVATE,hi
2026-07-20 21:12:26,khatija,admin,PRIVATE,how are you
2026-07-20 21:12:30,admin,khatija,PRIVATE,i am fine
2026-07-20 21:12:36,khatija,admin,PRIVATE,thank you
2026-07-20 21:12:42,admin,khatija,PRIVATE,for?
2026-07-20 22:02:49,admin,fathima,PRIVATE,hi
2026-07-20 22:02:54,fathima,admin,PRIVATE,hello
2026-07-20 22:03:07,admin,fathima,PRIVATE,how are you
2026-07-20 22:03:12,fathima,admin,PRIVATE,i am fine
2026-07-20 22:03:17,admin,fathima,PRIVATE,ok
2026-07-21 19:55:55,admin,ALL,BROADCAST,helllo
2026-07-21 19:57:10,admin,fathima,PRIVATE,hello
2026-07-21 19:57:14,fathima,admin,PRIVATE,hi
2026-07-21 19:57:53,admin,fathima,PRIVATE,how are you
2026-07-21 19:58:14,fathima,admin,PRIVATE,i am fine
